cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"30447","5352","518176","0","Rayne Building and Loan Association","Rayne","LA","70578","6/30/2013","8/19/2019","SA","200 North Adams Avenue","","1","0","0","5","0","Acadia","29180","Lafayette, LA","1/1/1900","7/28/1936","7/21/2011","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.raynebuildingloan.com","95","95","0","0","0","0","0","0"
"16075","12687","900034","2227182","Rayne State Bank & Trust Company","Rayne","LA","70578","6/30/2013","8/19/2019","NM","200 South Adams Avenue","FINANCIAL CORPORATION OF LOUISIANA","7","0","0","4","1","Acadia","29180","Lafayette, LA","7/1/1943","7/1/1943","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.bankonnet.com","26806","22406","0","4295","105","0","0","0"
"26342","0","3783948","1232497","RBC Bank, (Georgia) National Association","Atlanta","GA","30305","6/30/2013","8/19/2019","N","3475 Piedmont Rd, Ne, # 550","ROYAL BANK OF CANADA","1","0","0","9","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","8/30/1985","8/30/1985","2/20/2012","Stock","0","0","OCC","DIF","Atlanta","SAN FRANCISCO","Atlanta","Atlanta","Southern","Southeast","0","0","www.rbcbank.com","419601","419368","150","83","0","0","0","0"
"57957","0","3303298","3833526","RBS Citizens, National Association","Providence","RI","2903","6/30/2013","8/19/2019","N","One Citizens Plaza","UK FINANCIAL INVESTMENTS LIMITED","1009","1","1","4","0","Providence","39300","Providence-Warwick, RI-MA","5/13/2005","5/13/2005","9/30/2013","Stock","0","1","OCC","DIF","New York","WASHINGTON","South Boston","Boston","Northeastern","Northeast","0","0","www.citizensbank.com","12757520","6477266","1163","2703453","3575638","0","0","0"
"15399","0","945053","1130584","RCB Bank","Claremore","OK","74017","6/30/2013","8/19/2019","SM","300 W. Patti Page Boulevard","RCB HOLDING COMPANY, INC.","34","0","1","4","1","Rogers","46140","Tulsa, OK","1/14/1936","7/9/1936","5/11/2014","Stock","0","1","FED","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","http://www.rcbbank.net","560732","494457","0","66275","0","0","0","0"
"16170","0","1002355","2520995","RCSBank","New London","MO","63459","6/30/2013","8/19/2019","NM","418 South Main","NEW LONDON BANCSHARES, INC","3","0","0","4","0","Ralls","","","7/15/1944","7/15/1944","7/14/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.saintsavenuebank.com","28793","26271","120","2402","0","0","0","0"
"26620","14595","1008674","0","Reading Co-operative Bank","Reading","MA","1867","6/30/2013","8/19/2019","SM","180 Haven Street","","8","0","0","5","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1886","3/27/1986","2/22/2011","Non-Stock","0","0","FED","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.readingcoop.com","76768","76306","0","462","0","0","0","0"
"9300","13237","287342","1139327","Readlyn Savings Bank","Readlyn","IA","50668","6/30/2013","8/19/2019","NM","141 Main Street","READLYN BANCSHARES, INC.","1","0","0","2","1","Bremer","47940","Waterloo-Cedar Falls, IA","5/15/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.readlynsavingsbank.com","12987","10646","0","2341","0","0","0","0"
"34980","0","2743244","2743235","Red River Bank","Alexandria","LA","71301","6/30/2013","8/19/2019","NM","1412 Ctr Court Drive, # 101","RED RIVER BANCSHARES, INC.","20","0","0","4","0","Rapides","10780","Alexandria, LA","1/14/1999","1/14/1999","4/1/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Atlanta","Southern","Western","0","1","http://www.RedRiverBank.net","84926","22865","0","58702","3359","0","0","0"
"15820","0","1005655","2142324","Red River State Bank","Halstad","MN","56548","6/30/2013","8/19/2019","NM","300 2nd Avenue","RED RIVER FINANCIAL SERVICES, INC.","1","0","0","4","1","Norman","","","1/1/1934","5/26/1941","12/11/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.redriverbank.com","9764","9566","0","198","0","0","0","0"
"24074","0","933863","1030040","Redding Bank of Commerce","Redding","CA","96002","6/30/2013","8/19/2019","NM","1951 Churn Creek Road","BANK OF COMMERCE HOLDINGS","5","0","0","4","0","Shasta","39820","Redding, CA","10/22/1982","10/22/1982","4/17/2014","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.mboc.com","48100","47493","0","607","0","0","0","0"
"58826","0","3591004","0","Redstone Bank","Centennial","CO","80016","6/30/2013","8/19/2019","NM","15765 East Arapahoe Road","","1","0","0","4","0","Arapahoe","19740","Denver-Aurora-Lakewood, CO","7/2/2008","7/2/2008","9/30/2018","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","www.redstonebankco.com","17213","17058","0","0","155","0","0","0"
"57610","0","3247589","3552032","Redwood Capital Bank","Eureka","CA","95501","6/30/2013","8/19/2019","NM","402 G Street","REDWOOD CAPITAL BANCORP","2","0","0","4","0","Humboldt","","","3/1/2004","3/1/2004","8/9/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.rdwo.com","18895","18895","0","0","0","0","0","0"
"9199","11133","149253","1099300","Reelfoot Bank","Union City","TN","38261","6/30/2013","8/19/2019","SM","1491 S. First Street","REELFOOT BANCSHARES, INC.","5","0","1","8","0","Obion","","","8/2/1904","1/1/1934","3/24/2017","Stock","0","1","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","68057","65462","2","2574","19","0","0","0"
"58574","0","3650563","0","Regal Bank","Livingston","NJ","7039","6/30/2013","8/19/2019","NM","570 W. Mount Pleasant Ave.","","5","0","0","4","0","Essex","35620","New York-Newark-Jersey City, NY-NJ-PA","12/6/2007","12/6/2007","3/31/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.regalbanknj.com","48571","48571","0","0","0","0","0","0"
"32370","8194","692478","2847870","Regal Bank & Trust","Owings Mills","MD","21117","6/30/2013","8/19/2019","NM","11436 Cronhill Drive Unit 1","REGAL BANCORP, INC.","4","0","0","4","0","Baltimore","12580","Baltimore-Columbia-Towson, MD","4/4/1947","8/5/1985","12/4/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","24412","24412","0","0","0","0","0","0"
"57236","0","3109584","0","Regal Financial Bank","Seattle","WA","98104","6/30/2013","8/19/2019","NM","925 4th Avenue, Suite 100","","1","0","0","4","0","King","42660","Seattle-Tacoma-Bellevue, WA","4/18/2002","4/18/2002","12/30/2014","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","","14848","10790","0","4058","0","0","0","0"
"26713","9446","1008731","2891006","Regent Bank","Davie","FL","33324","6/30/2013","8/19/2019","NM","2205 South University Drive","REGENT BANCORP, INC.","5","0","0","4","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/11/1986","7/11/1986","9/14/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","24515","24515","0","0","0","0","0","0"
"4160","13887","309655","3632000","Regent Bank","Nowata","OK","74048","6/30/2013","8/19/2019","NM","105 North Maple Street","REGENT CAPITAL CORPORATION","3","0","0","4","0","Nowata","","","1/1/1898","1/1/1934","6/29/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","www.Regent.Bank","57037","52702","0","4335","0","0","0","0"
"57177","0","3030697","3811832","REGENTS BANK, NATIONAL ASSOCIATION","La Jolla","CA","92037","6/30/2013","8/19/2019","N","875 Prospect Street","GRANDPOINT CAPITAL, INC.","6","0","1","4","0","San Diego","41740","San Diego-Carlsbad, CA","9/14/2001","9/14/2001","9/19/2013","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","","65752","60317","0","0","5435","0","0","0"
"18385","11008","579140","1904963","Regional Missouri Bank","Marceline","MO","64658","6/30/2013","8/19/2019","NM","1201 South Missouri","RMB BANCSHARES, INC.","5","0","0","2","1","Chariton","","","5/13/1908","5/11/1961","4/25/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.regionalmo.bank","55027","48298","0","6729","0","0","0","0"
"12368","9709","233031","3242838","Regions Bank","Birmingham","AL","35203","6/30/2013","8/19/2019","SM","1900 Fifth Avenue North","REGIONS FINANCIAL CORPORATION","1720","3","1","4","0","Jefferson","13820","Birmingham-Hoover, AL","1/1/1928","1/1/1934","2/24/2011","Stock","0","1","FED","DIF","Atlanta","WASHINGTON","Shelby","Atlanta","Southern","Southeast","0","0","http://www.regions.com","11505038","9166990","2973","2270005","65070","0","0","0"
"16221","14525","108951","1363980","Reliabank Dakota","Estelline","SD","57234","6/30/2013","8/19/2019","NM","211 North Main Street","BIG SIOUX FINANCIAL, INC.","8","0","0","2","1","Hamlin","","","9/1/1920","1/2/1945","12/16/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.reliabank.com","111721","94867","14","16840","0","0","0","0"
"34866","0","2753588","3207891","Reliance Bank","Athens","AL","35611","6/30/2013","8/19/2019","NM","112 North Jefferson Street","RB BANCORPORATION","5","0","0","4","0","Limestone","26620","Huntsville, AL","12/14/1998","12/14/1998","4/28/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","54073","52113","5","1955","0","0","0","0"
"35123","0","2769589","2787118","Reliance Bank","Des Peres","MO","63131","6/30/2013","8/19/2019","NM","11781 Manchester Road","RELIANCE BANCSHARES, INC.","22","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","4/16/1999","4/16/1999","4/12/2019","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","44365","43220","0","1145","0","0","0","0"
"58602","0","3596250","3596269","Reliance Bank","Faribault","MN","55021","6/30/2013","8/19/2019","NM","2300 30th Street Northwest","RELIANCE BANCORPORATION, INC.","1","0","0","4","1","Rice","","","8/13/2007","8/13/2007","4/16/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.reliancebankmn.com","18117","18117","0","0","0","0","0","0"
"30117","4776","743679","3788783","Reliance Savings Bank","Altoona","PA","16601","6/30/2013","8/19/2019","SB","1119 Twelfth Street","RELIANCE BANCORP,MHC","7","0","0","4","0","Blair","11020","Altoona, PA","1/1/1939","11/26/1940","12/31/2016","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","http://www.reliancebank.com","120343","100881","0","19462","0","0","0","0"
"9299","12520","466044","1202258","Reliance State Bank","Story City","IA","50248","6/30/2013","8/19/2019","NM","606 Broad Street","AMES NATIONAL CORPORATION","3","0","0","2","0","Story","11180","Ames, IA","1/28/1928","1/1/1934","4/27/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.RSBiowa.com","62052","54157","0","7895","0","0","0","0"
"58209","0","3402575","0","Reliant Bank","Brentwood","TN","37027","6/30/2013","8/19/2019","SM","1736 Carothers Pkwy","","4","0","0","4","0","Williamson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","1/9/2006","1/9/2006","3/31/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","98976","98976","0","0","0","0","0","0"
"58122","0","3349643","3349652","RelianzBank","Wichita","KS","67205","6/30/2013","8/19/2019","NM","2327 North Ridge Road","RELIANZ BANCSHARES, INC.","1","0","0","4","1","Sedgwick","48620","Wichita, KS","12/12/2005","12/12/2005","6/30/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","8374","8363","0","11","0","0","0","0"
"19371","11395","49241","2267665","Relyance Bank, National Association","Pine Bluff","AR","71611","6/30/2013","8/19/2019","N","912 South Poplar Street","JEFFERSON BANCSHARES, INC.","8","0","0","2","0","Jefferson","38220","Pine Bluff, AR","2/11/1965","2/11/1965","12/5/2013","Stock","0","1","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Western","0","1","www.relybank.com","42446","21149","0","19645","1652","0","0","0"
"12437","11471","749242","1098844","Renasant Bank","Tupelo","MS","38801","6/30/2013","8/19/2019","NM","209 Troy Street","RENASANT CORPORATION","82","0","1","4","0","Lee","","","2/27/1904","1/1/1934","8/31/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","0","www.renasantbank.com","637086","467239","0","169847","0","0","0","0"
"35344","16422","2947800","1097025","Republic Bank","Port Richey","FL","34668","6/30/2013","8/19/2019","SA","9037 U.S. Highway 19 North","REPUBLIC BANCORP, INC.","5","0","1","4","0","Pasco","45300","Tampa-St. Petersburg-Clearwater, FL","10/11/2000","10/11/2000","5/9/2014","Stock","0","0","OCC","DIF","Atlanta","CHICAGO","Tampa","Atlanta","Southern","Southeast","0","0","","42259","39569","0","2690","0","0","0","0"
"27332","9822","1216321","1398807","Republic Bank","Philadelphia","PA","19102","6/30/2013","8/19/2019","NM","50 S. 16th St., Suite 2400","REPUBLIC FIRST BANCORP, INC.","14","0","1","4","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","9/6/1988","9/6/1988","5/18/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.MyRepublicBank.com","182809","84849","0","97960","0","0","0","0"
"35260","0","2854113","0","Republic Bank","Bountiful","UT","84010","6/30/2013","8/19/2019","NM","1560 Renaissance Towne Drive","","1","0","0","8","1","Davis","36260","Ogden-Clearfield, UT","11/12/1999","11/12/1999","8/3/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","","0","0","0","0","0","0","0","0"
"27286","9532","1198605","3488485","Republic Bank & Trust","Norman","OK","73069","6/30/2013","8/19/2019","NM","3510 West Robinson","IRONHORSE FINANCIAL GROUP, INC.","5","0","0","4","1","Cleveland","36420","Oklahoma City, OK","6/30/1988","6/30/1988","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.rbt.com","100198","99230","1","967","0","0","0","0"
"23627","9509","316840","1097025","Republic Bank & Trust Company","Louisville","KY","40202","6/30/2013","8/19/2019","NM","601 West Market Street","REPUBLIC BANCORP, INC.","39","0","1","4","0","Jefferson","31140","Louisville-Jefferson County, KY-IN","1/11/1982","1/11/1982","5/9/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","0","http://www.republicbank.com","31541","12095","1","2484","16961","0","0","0"
"19333","12444","671334","1201194","Republic Bank of Chicago","Oak Brook","IL","60523","6/30/2013","8/19/2019","NM","2221 Camden Court","REPUBLIC BANCORP CO.","16","0","0","4","1","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","12/1/1964","12/1/1964","1/16/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","WWW.REPUBLICEBANK.COM","306684","276579","1","30104","0","0","0","0"
"22618","11358","316354","2070584","Republic Bank, Inc.","Duluth","MN","55811","6/30/2013","8/19/2019","NM","4929 Decker Road","REPUBLIC BANCSHARES, INC.","6","0","0","4","1","Saint Louis","20260","Duluth, MN-WI","3/1/1978","3/1/1978","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","CHICAGO","Minneapolis","Minneapolis","Central","West","0","1","www.bankrepublic.com","58547","56519","0","1879","149","0","0","0"
"58271","0","3596894","0","RepublicBankAz, N.A.","Phoenix","AZ","85014","6/30/2013","8/19/2019","N","909 East Missouri Avenue","","1","0","0","4","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","4/30/2007","4/30/2007","10/29/2014","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","https://www.republicbankaz.com/","13440","13440","0","0","0","0","0","0"
"34803","0","2716088","3136405","Resource Bank","Covington","LA","70433","6/30/2013","8/19/2019","NM","70533 Highway 21","RESOURCE BANKSHARES, INC.","10","0","0","4","0","Saint Tammany","35380","New Orleans-Metairie, LA","7/20/1998","7/20/1998","3/14/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.resource.bank","6441","6326","0","115","0","0","0","0"
"3701","9929","235530","1207945","Resource Bank, National Association","Dekalb","IL","60115","6/30/2013","8/19/2019","N","555 Bethany Road","RESOURCE BANCSHARES, INC.","9","0","0","4","1","De Kalb","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/1/1901","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.resourcebank.com","31768","21968","0","9800","0","0","0","0"
"58750","0","3717578","3717569","Resurgens Bank","Tucker","GA","30084","6/30/2013","8/19/2019","NM","3953 Lavista Road","RESURGENS BANCORP","1","0","0","4","1","Dekalb","12060","Atlanta-Sandy Springs-Roswell, GA","6/9/2008","6/9/2008","9/1/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","19392","19392","0","0","0","0","0","0"
"58815","0","3822445","0","Reunion Bank of Florida","Tavares","FL","32778","6/30/2013","8/19/2019","NM","1892 E. Burleigh Boulevard","","5","0","0","4","0","Lake","36740","Orlando-Kissimmee-Sanford, FL","10/6/2008","10/6/2008","7/20/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","39361","39361","0","0","0","0","0","0"
"58640","0","3610567","0","Revere Bank","Laurel","MD","20707","6/30/2013","8/19/2019","NM","319 Main Street","","3","0","0","4","0","Prince Georges","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11/20/2007","11/20/2007","3/22/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","reverebank.com","114578","113779","0","799","0","0","0","0"
"10080","0","934646","0","Reynolds State Bank","Reynolds","IL","61279","6/30/2013","8/19/2019","NM","227 W Main St","","1","0","0","2","0","Rock Island","19340","Davenport-Moline-Rock Island, IA-IL","1/1/1888","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","5315","4832","0","483","0","0","0","0"
"16032","12039","195111","3271230","Rhinebeck Bank","Rhinebeck","NY","12572","6/30/2013","8/19/2019","SB","6414 Montgomery Street","RHINEBECK BANCORP, MHC","13","0","0","4","0","Dutchess","35620","New York-Newark-Jersey City, NY-NJ-PA","4/12/1860","7/1/1943","3/22/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.rhinebeckbank.com","1500","1497","3","0","0","0","0","0"
"8598","0","260354","3316186","Richardson County Bank & Trust Company","Falls City","NE","68355","6/30/2013","8/19/2019","NM","1616 Harlan Street","FRONTIER MANAGEMENT, LLC","2","0","0","2","1","Richardson","","","5/1/1880","1/1/1934","10/23/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","West","0","1","","31501","30376","0","1125","0","0","0","0"
"15092","0","331544","2737971","Richland County Bank","Richland Center","WI","53581","6/30/2013","8/19/2019","NM","196 West Court Street","RICHLAND COUNTY BANCSHARES, INC.","1","0","0","8","0","Richland","","","1/1/1881","4/12/1935","9/17/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.richlandcountybank.com","28742","26604","0","2138","0","0","0","0"
"8526","0","752653","1109919","Richland State Bank","Rayville","LA","71269","6/30/2013","8/19/2019","NM","724 Louisa St","RICHLAND STATE BANCORP, INC.","9","0","0","4","1","Richland","","","9/15/1902","1/1/1934","11/30/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","","109503","89758","0","19745","0","0","0","0"
"1675","0","83852","0","Richland State Bank","Bruce","SD","57220","6/30/2013","8/19/2019","NM","602 First Street","","1","0","0","2","1","Brookings","","","1/1/1927","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.richlandstate.org","5161","4946","0","215","0","0","0","0"
"11817","0","40033","2782609","Richton Bank & Trust Company","Richton","MS","39476","6/30/2013","8/19/2019","NM","114 South Front Street","CENTON BANCORP, INC.","3","0","0","2","1","Perry","25620","Hattiesburg, MS","1/1/1931","1/1/1934","4/6/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.richtonbank.com","21776","18006","0","3770","0","0","0","0"
"34101","0","2342160","3443774","RidgeStone Bank","Brookfield","WI","53005","6/30/2013","8/19/2019","NM","13925 West North Avenue","RIDGESTONE FINANCIAL SERVICES, INC.","2","0","1","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","12/7/1995","12/7/1995","4/5/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","29299","28741","0","558","0","0","0","0"
"16026","11235","859712","0","Ridgewood Savings Bank","Ridgewood","NY","11385","6/30/2013","8/19/2019","SB","7102 Forest Avenue","","38","0","0","5","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","6/18/1921","7/1/1943","12/31/2017","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.ridgewoodbank.com","152376","151902","377","97","0","0","0","0"
"25886","0","956750","3193033","Rio Bank","Mcallen","TX","78502","6/30/2013","8/19/2019","NM","1655 North 23rd Street","RIO FINANCIAL SERVICES, INC.","8","0","0","4","0","Hidalgo","32580","McAllen-Edinburg-Mission, TX","2/11/1985","2/11/1985","10/19/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","riobk.com","61958","60916","0","1042","0","0","0","0"
"28315","1351","256076","0","Rio Grande Savings and Loan Association","Monte Vista","CO","81144","6/30/2013","8/19/2019","SA","901 1st Avenue","","3","0","0","5","0","Rio Grande","","","1/1/1905","9/17/1951","5/28/2015","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.rgsla.com","21875","21180","0","695","0","0","0","0"
"29323","3280","58177","0","Ripley Federal Savings Bank","Ripley","OH","45167","6/30/2013","8/19/2019","SA","1006 S Second St","","2","0","0","8","0","Brown","17140","Cincinnati, OH-KY-IN","1/1/1895","9/7/1935","7/1/2014","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","6427","6427","0","0","0","0","0","0"
"35274","0","2856685","3376425","River  Community  Bank,  National Association","Martinsville","VA","24112","6/30/2013","8/19/2019","N","1 East Market Street","RIVER BANCORP, INC.","4","0","0","4","0","Henry","","","7/24/2000","7/24/2000","12/8/2016","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.mybrb.com","15494","15342","0","143","9","0","0","0"
"14995","12843","279842","2486813","River Bank","Stoddard","WI","54658","6/30/2013","8/19/2019","NM","145 North Main Street","RIVER HOLDING COMPANY","11","0","0","4","1","Vernon","","","10/11/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","https://www.riverbank.biz","59092","57813","39","1240","0","0","0","0"
"58255","0","3437157","4422851","River Bank & Trust","Prattville","AL","36066","6/30/2013","8/19/2019","NM","2611 Legends Drive","RIVER FINANCIAL CORPORATION","5","0","0","4","0","Autauga","33860","Montgomery, AL","4/3/2006","4/3/2006","12/30/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.riverbankandtrust.com","39997","35725","0","4272","0","0","0","0"
"34304","15776","2518497","2518479","River Cities Bank","Wisconsin Rapids","WI","54494","6/30/2013","8/19/2019","NM","1601 Lincoln Street","RIVER CITIES BANCSHARES, INC.","3","0","0","4","0","Wood","","","7/1/1997","7/1/1997","1/26/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.rivercitiesbank.com","36878","34279","0","2599","0","0","0","0"
"58289","0","3445901","3923539","River City Bank","Rome","GA","30165","6/30/2013","8/19/2019","NM","228 North Second Avenue","RCB FINANCIAL CORPORATION","1","0","0","4","0","Floyd","40660","Rome, GA","5/23/2006","5/23/2006","2/25/2014","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.rivercitybankonline.com","35950","34966","0","984","0","0","0","0"
"18983","13753","253468","0","River City Bank","Sacramento","CA","95833","6/30/2013","8/19/2019","NM","2485 Natomas Park Drive","","13","0","0","4","0","Sacramento","40900","Sacramento-Roseville-Arden-Arcade, CA","12/16/1963","12/16/1963","7/28/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.rivercitybank.com","68899","51196","0","17703","0","0","0","0"
"26703","15916","396244","1119404","River City Bank, Inc.","Louisville","KY","40202","6/30/2013","8/19/2019","NM","500 South Sixth Street","FIRST BRECKINRIDGE BANCSHARES, INC.","5","0","0","8","0","Jefferson","31140","Louisville-Jefferson County, KY-IN","6/26/1986","6/26/1986","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.rivercitybankky.com","40894","40725","0","149","20","0","0","0"
"16840","0","955753","2519805","River Falls State Bank","River Falls","WI","54022","6/30/2013","8/19/2019","NM","124 South Second Street","RIVER FALLS BANCSHARES, INC.","1","0","0","8","1","Pierce","33460","Minneapolis-St. Paul-Bloomington, MN-WI","10/3/1949","10/3/1949","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","https://www.rfstatebank.com","21424","21258","0","166","0","0","0","0"
"14749","0","639343","1134546","River Town Bank","Dardanelle","AR","72834","6/30/2013","8/19/2019","NM","102 North Front Street","BANK OF DARDANELLE BANKSHARES, INC.","9","0","0","4","0","Yell","","","1/1/1934","9/20/1934","8/14/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Western","0","1","www.rivertownbank.com","43099","39990","0","3109","0","0","0","0"
